Date,SOS008L02P,SOS005L04P,SOS003L04P,SOS002L09P,SOS001L12P,SOS500M24P,SOS250M48P,SOP001L12P,POV005L04P,POV002L09P,POV001L24P,POV500M24P,POP001L12P,POP015K,SO0005L04P,SO0002L09P,SO0001L12P,SO0500M24P,POP005L04P,POP002L09P,POP001L12P.1,POP500M24P,POPF01L12P,AT5X5K,ATN02K12P,ATN01K24P,MAR02K12P,MAR01K24P,ATWWP002K12P,ATWWP001K24P,MASR025K,MAHS025K,SE500G24P,SE200G24P,ATPPCH5X5K,ATPA1K24P,MAPA1K24P,MAP1K25P,MAC1K25P,EEA500G12P,EEA200G24P
2023-03-12 00:00:00,0.0,276.0000000000001,22.08000000000001,57.96000000000001,179.53248,50.09952000000001,0.0,3.312,21.84,16.51104,21.84,13.47528,15.97596,0,0,0,0,0,5.46,8.33742,10.93092,5.47092,3.84384,12.5,4.92,24.0,0.0,13.56,0.0,0.0,0.0,0.0,3.12,0.0,0,0,0,0.0,0.0,0,0
2023-03-13 00:00:00,0.0,331.2,33.41808,33.13656,118.5696,22.15728,0.0,3.312,0.0,24.61914,30.99096,12.012,0.0,0,0,0,0,0,0.0,8.222760000000001,31.13292,5.46,9.10728,0.0,7.488,25.44,7.248,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0,0,0,0.0,0.0,0,0
2023-03-14 00:00:00,0.0,213.6792,33.21936,33.31872,186.26688,27.69936,0.0,7.032480000000001,27.3,31.71168,46.74852,32.76,12.59076,0,0,0,0,0,5.46,8.2719,0.0,5.47092,0.0,0.0,12.0,48.0,4.8,12.0,0.0,0.0,0.0,0.0,0.192,0.0,0,0,0,0.0,0.0,0,0
2023-03-15 00:00:00,0.0,272.2648,36.12288,173.44944,113.9328,42.57024000000001,0.0,3.742560000000001,17.1262,7.8624,61.49052,34.25604,3.30876,0,0,0,0,0,3.6582,4.97952,0.0,0.0,11.07288,12.5,7.2,50.4,0.0,31.2,0.0,0.0,2.5,0.0,7.2,0.0,0,0,0,0.0,0.0,0,0
2023-03-16 00:00:00,0.0,294.4,70.7664,290.47896,143.52,51.42432000000001,0.0,0.0,18.2,0.0,22.40784,9.30384,9.51132,0,0,0,0,0,3.731,0.0,11.31312,0.0,1.50696,12.5,14.4,48.0,4.776,26.16,0.0,0.0,0.0,12.5,4.2,0.0,0,0,0,0.0,0.0,0,0
2023-03-17 00:00:00,0.0,232.1712,37.9224,112.2768,128.34,66.24,0.0,0.0,0.0,0.0,30.42312,16.46736,7.54572,0,0,0,0,0,0.0,0.0,0.0,5.47092,0.0,7.5,9.6,60.0,4.8,12.0,0.0,0.0,0.0,5.0,4.2,0.0,0,0,0,0.0,0.0,0,0
2023-03-18 00:00:00,0.0,193.2184,44.46912,152.91504,93.88416,33.20832,0.0,0.0,14.56,24.60276,27.37644,21.46872,17.2536,0,0,0,0,0,0.0,6.68304,5.525519999999999,0.0,0.0,0.0,1.368,0.0,0.0,0.864,0.0,0.0,0.0,1.975,0.0,1.44,0,0,0,0.0,0.0,0,0
2023-03-19 00:00:00,0.0,276.8464,22.4664,238.59648,150.7512,44.23728000000001,0.0,0.0,0.0,0.0,32.76,21.85092,22.4952,0,0,0,0,0,0.0,0.0,10.92,5.50368,6.573840000000001,0.0,0.072,0.0,3.432,36.0,0.0,0.0,0.05,3.175,1.2,0.0,0,0,0,0.0,0.0,0,0
2023-03-20 00:00:00,29.82272,187.4776,0.0,219.12192,112.40928,22.1904,12.96096,0.0,12.74,0.0,60.10368,21.84,21.84,0,0,0,0,0,5.46,0.0,5.569199999999999,10.95276,4.40076,0.0,10.44,0.0,2.4,22.2,0.0,0.0,2.5,0.0,3.0,0.96,0,0,0,0.0,0.0,0,0
2023-03-21 00:00:00,73.6,202.5472,0.0,174.0456,160.11312,0.0,55.20000000000001,0.0,12.74,57.34638,36.78948,0.0,22.23312,0,0,0,0,0,5.46,8.2719,13.13676,0.0,3.276,0.0,12.0,24.6,4.8,0.0,0.0,0.0,1.75,0.0,1.2,0.0,0,0,0,0.0,0.0,0,0
2023-03-22 00:00:00,29.64608,232.0056,13.82208,177.80472,132.63456,48.23376,30.77952000000001,2.32944,3.64,15.57738,42.94836,0.0,30.59784,0,0,0,0,0,9.1,8.2719,10.92,0.0,3.58176,0.0,12.0,36.0,4.944,26.808,0.0,0.0,2.5,0.0,4.68,0.0,0,0,0,0.0,0.0,0,0
2023-03-23 00:00:00,0.0,304.5384,28.39488,211.91832,136.74144,90.57216,0.0,2.57232,23.66,24.57,36.87683999999999,32.80368,36.00324,0,0,0,0,0,4.004,8.19,10.93092,10.92,6.84684,0.0,12.0,48.0,0.288,24.24,0.0,0.0,0.0,1.0,3.0,0.0,0,0,0,0.0,1.68,0,0
2023-03-24 00:00:00,0.0,223.56,25.87776,26.01576,115.05888,57.62880000000001,0.0,0.0,36.4,49.10724,12.7218,25.2252,14.6328,0,0,0,0,0,0.0,8.321039999999998,11.04012,10.72344,0.0,17.5,12.0,60.0,0.0,9.6,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-03-25 00:00:00,0.0,184.0,34.06944,55.37664000000001,105.89568,50.60736000000001,0.0,5.520000000000001,0.0,11.53152,0.0,27.3,16.66392,0,0,0,0,0,0.0,0.0,0.0,0.0,5.46,12.5,0.0,60.0,0.0,9.6,0.0,0.0,2.5,5.5,0.0,0.96,0,0,0,0.36,0.0,0,0
2023-03-26 00:00:00,0.0,84.69520000000001,0.0,83.66112000000001,117.23376,71.82624,0.0,0.0,0.0,0.0,27.36552,15.02592,16.06332,0,0,0,0,0,0.0,0.0,5.50368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-03-27 00:00:00,0.0,165.6,0.0,69.88320000000002,73.40496,33.12,0.0,0.0,0.0,0.0,8.63772,7.644,32.76,0,0,0,0,0,0.0,0.0,5.47092,3.3306,0.0,0.0,0.0,12.048,0.0,11.136,0.0,0.0,0.0,0.0,1.32,0.24,0,0,0,0.0,0.0,0,0
2023-03-28 00:00:00,0.0,240.7456,27.6,116.8308,141.23472,104.88,0.0,0.0,54.6,0.0,43.69092,10.92,43.88748,0,0,0,0,0,9.1,0.0,11.00736,5.50368,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.075,0.5,3.0,1.92,0,0,0,0.0,0.0,0,0
2023-03-29 00:00:00,0.0,188.5264,27.6,77.08680000000001,166.4832,95.52912,0.0,0.0,18.2,43.1613,27.88968,16.47828,43.68,0,0,0,0,0,5.569199999999999,0.0,5.48184,0.0,0.0,0.0,0.0,24.0,0.0,24.12,0.0,0.0,0.0,0.125,0.78,0.0192,0,0,0,0.0,0.0,0,0
2023-03-30 00:00:00,0.0,300.8768000000001,28.19616,117.79128,177.01536,79.14576000000001,0.0,0.0,0.0,19.86894,21.85092,21.91644,43.76736,0,0,0,0,0,0.0,16.5438,5.492760000000001,10.93092,0.0,0.0,0.0,36.0,0.0,28.8,0.0,0.0,0.0,0.3,4.5,0.0,0,0,0,0.0,0.0,0,0
2023-03-31 00:00:00,0.0,207.92,0.0,49.8456,73.68096000000001,33.20832,0.0,0.0,9.1546,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,18.6,0.0,0.0,0.0,0.0,6.222,0.0,0,0,0,0.0,0.0,0,0
2023-04-01 00:00:00,0.0,147.2552,0.0,41.4828,44.25936,44.23728000000001,0.0,0.0,0.0,24.79932,76.45092,5.492760000000001,19.31748,0,0,0,0,0,0.0,5.01228,10.92,5.47092,10.92,0.0,0.0,24.0,3.6,14.76,0.0,0.0,2.5,0.0,3.276,0.0,0,0,0,0.0,0.0,0,0
2023-04-02 00:00:00,0.0,165.6736,22.09104,0.0,132.48,67.32192,0.0,0.1104,0.0,0.0,21.84,7.67676,32.83644,0,0,0,0,0,0.0,0.0,5.7876,3.28692,5.612880000000001,0.0,0.168,24.0,4.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-03 00:00:00,0.0,147.2736,27.6,0.0,143.56416,70.3248,0.0,0.0,20.202,0.0,21.87276,21.84,32.80368,0,0,0,0,0,5.46,0.0,10.92,0.0,0.0,0.0,0.0,24.0,0.0,14.736,0.0,0.0,1.575,0.0,3.0,0.72,0,0,0,0.0,0.0,0,0
2023-04-04 00:00:00,0.0,141.5696,33.29664,66.25656000000001,99.06192,31.17696,0.0,0.0,21.8582,0.0,21.5124,21.99288,31.32948,0,0,0,0,0,5.4782,0.01638,22.2768,7.68768,0.0,30.0,0.0,60.0,0.0,26.64,0.0,0.0,4.0,0.0,6.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-05 00:00:00,0.0,156.5288,27.6,67.69728,150.50832,55.72992000000001,0.0,0.0,9.6096,0.0,38.22,16.38,11.0292,0,0,0,0,0,0.0,16.44552,16.40184,7.644,12.03384,25.0,7.2,24.0,4.8,12.0,0.0,0.0,2.525,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-06 00:00:00,0.0,208.1408,14.2968,0.0,124.60848,60.75312,0.0,16.96848,14.5782,82.11294,42.41328,5.525519999999999,11.6298,0,0,0,0,0,3.6582,0.0,11.05104,7.68768,9.52224,50.0,24.0,76.8,5.04,28.8,0.0,0.0,3.75,3.75,9.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-07 00:00:00,0.0,136.6384,0.0,69.73416,150.5856,36.14496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.0,7.2,48.0,0.0,29.04,0.0,0.0,0.0,0.725,3.06,0.8496,0,0,0,0.0,0.0,0,0
2023-04-08 00:00:00,0.04416,128.8,7.485120000000001,49.68000000000001,99.42624,22.5216,0.0,0.0,21.84,0.06552,0.0,27.31092,4.18236,0,0,0,0,0,5.4964,0.01638,0.0,5.525519999999999,0.0,12.5,0.0,48.0,0.0,15.12,0.0,0.0,3.75,4.0,6.0,0.96,0,0,0,0.0,0.0,0,0
2023-04-09 00:00:00,22.08,239.2,25.45824,69.81696000000001,88.32000000000002,36.68592,0.0,0.0,0.0,0.0,34.03764,0.0,0.0,0,0,0,0,0,0.0,0.0,8.20092,0.0,0.0,12.5,0.0,24.0,0.0,16.824,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-10 00:00:00,32.06016,142.0296,0.0,49.08384,110.4,0.0,0.0,0.0,0.0,44.32428,27.32184,8.736,0.0,0,0,0,0,0,0.0,18.19818,5.492760000000001,3.34152,0.0,25.0,24.0,72.0,4.8,24.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-11 00:00:00,22.34496,129.0208,0.0,50.50800000000001,68.43696000000001,0.0,22.08000000000001,0.0,21.84,0.0,54.6546,20.75892,0.0,0,0,0,0,0,5.46,0.0,10.99644,13.22412,0.0,12.5,0.0,60.0,0.0,24.0,0.0,0.0,0.0,0.0,8.31,0.0,0,0,0,0.0,0.0,0,0
2023-04-12 00:00:00,17.82592,74.68560000000001,0.0,24.93936,90.17472,0.0,21.98064,0.0,10.9382,16.39638,32.76,0.0,0.0,0,0,0,0,0,3.64,8.2719,0.0,0.0,0.0,50.0,7.2,96.0,0.0,36.0,0.0,0.0,5.0,0.0,3.6,0.0,0,0,0,0.0,0.0,0,0
2023-04-13 00:00:00,22.18304,74.79600000000002,0.0,50.50800000000001,122.11344,16.56,0.0,0.0,0.0,0.0,10.92,21.84,0.0,0,0,0,0,0,0.0,0.0,0.0,11.00736,0.0,25.0,16.8,96.0,7.2,24.0,0.0,0.0,10.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-14 00:00:00,0.0,92.3312,16.75872,67.29984000000002,95.15376,11.05104,0.0,0.0,0.0,16.49466,0.0,16.46736,0.0,0,0,0,0,0,0.0,0.0,0.0,5.514600000000001,0.0,25.0,7.2,120.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0,1.44,0,0,0,0.0,0.0,0,0
2023-04-15 00:00:00,0.0,73.93120000000002,22.08000000000001,50.22648000000001,55.26624,22.10208,0.0,0.0,23.6782,0.0,13.58448,17.53752,0.0,0,0,0,0,0,3.64,0.0,10.92,4.466279999999999,0.0,12.5,24.0,48.0,7.2,24.0,0.0,0.0,9.75,0.25,7.2,0.0,0,0,0,0.0,0.0,0,0
2023-04-16 00:00:00,0.0,129.1864,27.63312,44.48016000000001,55.20000000000001,27.62208,0.0,0.0,0.0,21.60522,39.22464,0.0,0.0,0,0,0,0,0,0.0,3.32514,21.87276,0.0,0.0,12.5,0.0,48.0,0.12,14.88,0.0,0.0,0.3,0.0,3.0,0.96,0,0,0,0.0,0.0,0,0
2023-04-17 00:00:00,0.0,74.44640000000001,22.1904,74.93400000000001,93.86208,11.62512,0.0,0.0,0.0,0.0,16.41276,7.66584,0.0,0,0,0,0,0,0.0,0.04914,16.38,5.525519999999999,0.0,50.0,12.0,120.0,0.0,24.0,0.0,0.0,0.0,0.0,4.2,0.0,0,0,0,0.0,0.0,0,0
2023-04-18 00:00:00,0.0,110.5104,22.14624,126.8496,110.44416,11.60304,0.0,0.0,17.1626,32.94018,15.93228,11.00736,0.0,0,0,0,0,0,3.7492,0.0,5.46,5.48184,0.0,62.5,7.2,120.0,0.0,36.0,0.0,0.0,7.5,0.0,9.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-19 00:00:00,0.0,128.8552,19.872,249.3108000000001,126.98208,27.78768000000001,0.0,5.586240000000001,18.3092,38.96802,26.62296,13.104,0.0,0,0,0,0,0,0.0,0.0,16.38,3.3306,4.89216,75.0,24.0,120.0,2.472,36.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-20 00:00:00,0.0,80.73920000000001,0.0,193.55328,76.66176000000002,16.68144,0.0,0.0,9.1,5.929559999999999,32.22492,17.0898,0.0,0,0,0,0,0,0.0,11.51514,8.05896,2.22768,0.0,62.5,19.2,96.0,0.0,27.6,0.0,0.0,0.0,0.0,6.0,0.0096,0,0,0,0.0,0.0,0,0
2023-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-26 00:00:00,0.0,38.78720000000001,0.0,67.76352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,72.0,0.0,12.0,0.0,0.0,15.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,24.0,120.0,0.0,36.0,0.0,0.0,7.5,0.0,6.0,0.0048,0,0,0,0.0,0.0,0,0
2023-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37.5,36.0,96.0,7.2,24.0,0.0,0.0,3.825,0.0,0.0,0.96,0,0,0,0.0,0.0,0,0
2023-04-29 00:00:00,0.0,0.0,0.0,99.36,0.0,0.0,0.0,0.0,0.0,32.66172,0.0,0.0,0.0,0,0,0,0,0,0.0,24.43896,0.0,0.0,0.0,12.5,12.0,60.0,2.4,12.0,0.0,0.0,0.0,5.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-04-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0182,0.0,0.0,0.0,0.0,25.0,28.8,48.0,7.2,12.0,0.0,0.0,5.0,0.0,4.8,0.0,0,0,0,0.0,0.0,0,0
2023-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.17664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,60.0,7.2,12.0,0.0,0.0,0.0,0.0,0.0,0.96,0,0,0,0.0,0.0,0,0
2023-05-03 00:00:00,0.0,0.0,0.0,0.04968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07644,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62.5,60.0,144.0,7.296,24.0,0.0,0.0,4.8,1.25,6.0,0.96,0,0,0,0.0,0.72,0,0
2023-05-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,75.0,48.0,144.0,0.0,24.0,0.0,0.0,2.5,0.0,12.0,1.4112,0,0,0,0.0,0.0,0,0
2023-05-05 00:00:00,0.0,135.3136,0.0,89.85456,87.01728000000001,24.16656,0.0,0.0,0.0,0.0,43.76736,10.95276,0.0,0,0,0,0,0,0.0,0.0,10.85448,5.667479999999999,0.0,25.0,0.0,96.0,0.0,0.0,10.104,18.0,0.0,0.0,6.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-06 00:00:00,0.0,168.5808,12.00048,36.43200000000001,83.92608,38.71728000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.03876,50.0,24.0,96.0,0.0,24.0,0.0,15.336,0.0,0.0,6.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-07 00:00:00,0.0,221.8672,33.12,228.95856,137.60256,33.30768,0.0,0.0,18.2,41.37588,44.04036,27.54024,0.0,0,0,0,0,0,9.1364,16.51104,11.01828,10.94184,0.0,40.0,28.8,96.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-08 00:00:00,0.0,166.8328,33.12,180.10656,118.47024,33.2304,0.0,0.0,34.58,40.95,41.43048,23.77284,0.0,0,0,0,0,0,5.46,14.6601,0.0,0.0,0.0,62.5,24.0,144.0,4.8,24.0,0.0,0.0,7.575,0.0,12.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-09 00:00:00,0.0,150.1992,16.7256,154.90224,103.79808,55.21104000000001,0.0,0.0,27.3,32.76,10.92,0.77532,0.0,0,0,0,0,0,3.64,0.21294,0.0,0.0,0.0,50.0,36.0,168.0,2.4,36.0,0.0,0.0,2.5,1.625,6.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-10 00:00:00,0.0,262.4024,0.0,248.2344,143.52,55.28832000000001,0.0,0.0,5.3508,0.0,4.368,0.0,7.349159999999999,0,0,0,0,0,1.8382,0.0,10.93092,0.0,4.914,87.5,52.8,192.0,4.8,28.8,0.0,0.0,0.0,2.125,6.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-11 00:00:00,38.87552,240.8008,0.0,219.65184,132.48,22.1352,0.0,4.526400000000001,0.0,24.58638,43.70184,21.86184,21.84,0,0,0,0,0,0.0,8.33742,11.01828,16.40184,0.0,50.0,24.0,168.0,7.296,16.8,0.0,0.0,0.0,0.0,3.6,0.0384,0,0,0,0.0,0.0,0,0
2023-05-12 00:00:00,0.0,81.84320000000001,0.0,34.99128,102.64992,22.14624,0.0,0.0,12.7036,13.5954,27.4092,17.05704,5.8422,0,0,0,0,0,0.0,0.0,5.47092,5.47092,0.0,37.5,28.8,168.0,7.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-13 00:00:00,36.8,87.25280000000001,0.0,215.31312,110.44416,22.12416,0.0,0.0,0.0,0.0,10.93092,16.38,13.104,0,0,0,0,0,0.0,0.0,10.96368,5.50368,0.0,30.0,12.0,60.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0,0,0,0.0,1.152,0,0
2023-05-14 00:00:00,49.4592,92.0184,13.25904,0.3477600000000001,110.46624,44.16000000000001,0.0,4.416,0.0,0.0,65.53092,10.92,14.32704,0,0,0,0,0,0.0,0.0,10.92,5.46,0.0,25.0,12.0,108.0,4.8,19.2,0.0,0.0,5.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-15 00:00:00,0.0,110.4,44.28144,215.47872,110.48832,11.04,0.0,0.0,12.831,24.57,23.3688,32.76,18.564,0,0,0,0,0,3.64,13.104,21.91644,11.0292,0.0,25.0,24.0,96.0,9.528,36.384,0.0,0.0,5.0,0.0,7.47,0.0,0,0,0,0.0,0.0,0,0
2023-05-16 00:00:00,0.0,92.1104,22.08000000000001,158.44608,117.7416,55.26624,0.0,0.0,18.2728,23.43978,10.92,0.28392,7.644,0,0,0,0,0,3.64,5.14332,0.0,0.0,11.91372,25.0,12.0,120.0,0.0,12.0,0.0,0.0,0.4,0.0,3.0,0.72,0,0,0,0.0,0.0,0,0
2023-05-17 00:00:00,0.0,110.4552,27.6,157.8996,99.62496,27.7104,0.0,0.0,0.0,21.294,21.84,10.95276,10.92,0,0,0,0,0,0.0,11.48238,10.92,6.475560000000001,0.90636,12.5,24.0,72.0,0.0,7.2,0.0,0.0,2.5,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-18 00:00:00,0.0,110.4368,27.83184,153.41184,99.39312,16.7808,0.0,0.0,0.0,11.76084,21.86184,16.44552,6.573840000000001,0,0,0,0,0,0.0,4.93038,10.9746,3.34152,4.49904,12.5,24.0,72.0,5.112,19.2,0.0,0.0,0.325,0.425,0.0,0.048,0,0,0,0.0,0.0,0,0
2023-05-19 00:00:00,0.0,52.80800000000001,0.0,36.43200000000001,19.49664,23.2944,0.0,0.0,0.0,7.649459999999999,11.2476,10.92,4.4226,0,0,0,0,0,0.0,0.0,0.0,8.834280000000001,0.0,12.5,12.0,96.0,0.0,12.0,0.0,0.0,2.5,0.0,6.0,0.2448,0,0,0,0.0,0.0,0,0
2023-05-20 00:00:00,0.0,46.1656,16.70352,99.57528,33.2304,0.0,13.248,2.782080000000001,9.3184,16.38,27.3,0.0,3.48348,0,0,0,0,0,3.822,4.9959,11.0292,0.0,3.69096,7.5,4.8,24.0,0.0,12.0,0.0,0.0,2.5,0.0,3.0,0.48,0,0,0,0.0,0.0,0,0
2023-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,35.39424,0.0,0.0,0.0,16.53288,0.0,0.0,0,0,0,0,0,0.0,0.0,11.60796,0.0,0.0,7.5,4.8,60.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,2.4,48.0,0.0,4.8,0.0,0.0,0.0,0.0,1.2,0.0,0,0,0,0.0,0.0,0,0
2023-05-23 00:00:00,0.0,73.7656,0.0,0.0,66.41664,16.6152,0.0,5.520000000000001,0.0,0.0,0.0,10.9746,0.0,0,0,0,0,0,0.0,0.0,0.0,3.3306,0.0,12.5,12.0,72.0,19.2,7.2,0.0,0.0,0.0,15.35,1.8,0.912,0,0,0,0.0,0.0,0,0
2023-05-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-25 00:00:00,0.0,0.0,0.0,66.24000000000001,44.16000000000001,27.6,0.0,0.0,0.0,0.0,16.36908,19.67784,0.0,0,0,0,0,0,0.0,0.19656,13.1586,7.65492,0.0,7.5,36.0,24.0,0.0,12.0,0.0,0.0,2.5,0.0,5.298,0.0,0,0,0,0.0,0.0,0,0
2023-05-26 00:00:00,0.0,64.6392,0.0,49.77936000000001,33.15312,11.34912,0.0,0.0,7.28,0.0,0.0,0.0,0.0,0,0,0,0,0,1.82,0.0,0.0,0.0,0.0,12.5,24.0,60.0,0.0,7.2,0.0,0.0,2.5,0.0,3.6,0.0,0,0,0,0.0,0.0,0,0
