Date,SOS008L02P,SOS005L04P,SOS003L04P,SOS002L09P,SOS001L12P,SOS500M24P,SOS250M48P,SOP001L12P,POV005L04P,POV002L09P,POV001L24P,POV500M24P,POP001L12P,POP015K,SO0005L04P,SO0002L09P,SO0001L12P,SO0500M24P,POP005L04P,POP002L09P,POP001L12P.1,POP500M24P,POPF01L12P,AT5X5K,ATN02K12P,ATN01K24P,MAR02K12P,MAR01K24P,ATWWP002K12P,ATWWP001K24P,MASR025K,MAHS025K,SE500G24P,SE200G24P,ATPPCH5X5K,ATPA1K24P,MAPA1K24P,MAP1K25P,MAC1K25P,EEA500G12P,EEA200G24P
2023-05-27 00:00:00,0.0,0.0,0.0,0.0,22.1904,11.11728,0.0,1.1592,0.0,6.552,16.40184,1.48512,2.184,0,0,0,0,0,0.0,4.095,5.47092,4.43352,1.092,12.5,12.0,24.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-05-28 00:00:00,0.0,59.67120000000001,11.05104,24.85656000000001,44.16000000000001,22.1352,0.0,1.33584,0.0,6.584759999999999,5.53644,4.695600000000001,1.13568,0,0,0,0,0,0.0,1.65438,5.492760000000001,0.0,1.10292,17.5,24.0,48.0,0.0,12.0,0.0,0.0,0.0,0.0,2.4,0.0,0,0,0,0.0,0.0,0,0
2023-05-29 00:00:00,0.0,73.8208,11.2608,33.38496000000001,55.2552,22.20144,0.0,0.0,9.191,8.239139999999999,5.47092,7.7532,3.276,0,0,0,0,0,1.82,3.29238,3.30876,3.3306,3.29784,20.0,24.0,60.0,0.0,7.2,0.0,0.0,0.0,0.0,1.8,0.0,0,0,0,0.0,4.8,0,0
2023-05-30 00:00:00,0.0,55.2368,11.27184,16.94088,33.19728000000001,16.60416,0.0,1.14816,0.0,5.077799999999999,21.92736,9.0636,0.0,0,0,0,0,0,0.0,1.65438,5.50368,2.2386,0.0,20.0,12.0,48.0,0.072,5.352,0.0,0.0,2.5,4.0,1.8,0.48,0,0,0,0.0,0.0,0,0
2023-05-31 00:00:00,0.0,0.0,0.0,0.0,0.0,11.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12.5,4.8,24.0,7.2,9.6,0.0,0.0,0.0,0.0,4.8,0.48,0,0,0,0.0,0.0,0,0
2023-06-01 00:00:00,0.0,55.29200000000001,0.0,0.0,33.12,22.08000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,3.34152,0.0,0.0,1.45,2.208,12.792,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,0,0.0,0.0,0,0
2023-06-02 00:00:00,0.0,18.5472,0.0,0.0,27.6,11.08416,0.0,0.0,0.0,0.0,7.61124,7.61124,0.0,0,0,0,0,0,0.0,0.0,2.2386,3.31968,0.0,12.5,12.0,24.0,0.0,7.2,0.0,0.0,2.5,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04,41.496,0.0,0.025,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-06-04 00:00:00,0.0,27.7656,0.0,0.0,33.19728000000001,16.56,0.0,2.208,5.569199999999999,0.0,7.65492,5.525519999999999,0.0,0,0,0,0,0,3.64,0.06552,3.30876,7.644,0.0,12.5,12.0,24.0,4.8,12.12,0.0,0.0,2.5,0.0,1.83,0.0,0,0,0,0.0,0.0,0,0
2023-06-05 00:00:00,0.0,36.8184,0.0,0.0,33.12,20.95392,0.0,0.0,1.8746,0.06552,3.276,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17.5,12.0,36.0,2.4,12.12,0.0,0.0,5.0,0.0,2.4,0.0,0,0,0,0.0,0.0,0,0
2023-06-06 00:00:00,0.0,92.0,0.0,0.0,60.76416,16.56,0.0,2.27424,0.0,0.0,7.66584,7.644,0.0,0,0,0,0,0,0.0,0.0,3.28692,2.184,0.0,0.0,24.0,24.0,0.0,4.8,0.0,0.0,3.375,0.625,6.6,0.0,0,0,0,0.0,0.0,0,0
2023-06-07 00:00:00,0.0,55.31040000000001,0.0,0.0,55.24416,13.25904,0.0,0.0,0.0,11.51514,4.92492,4.37892,0.0,0,0,0,0,0,0.0,8.222760000000001,5.48184,5.48184,0.0,0.0,12.0,24.0,4.8,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-06-08 00:00:00,0.0,193.2,0.0,0.0,77.32416,22.09104,0.0,0.0,0.0,8.222760000000001,12.02292,19.67784,0.0,0,0,0,0,0,0.0,6.601139999999999,8.75784,3.28692,0.0,0.0,19.2,24.0,4.8,24.0,0.0,0.0,2.5,2.125,4.2,0.0,0,0,0,0.0,0.0,0,0
2023-06-09 00:00:00,0.0,64.5472,0.0,0.0,33.18624000000001,14.37408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,5.47092,0.0,12.5,24.0,72.0,4.92,24.0,0.0,0.0,0.0,0.0,4.2,1.032,0,0,0,0.0,0.0,0,0
2023-06-10 00:00:00,7.47776,56.23040000000001,0.0,0.0,44.22624,27.6552,0.0,0.0,3.6582,8.222760000000001,7.77504,0.0,0.0,0,0,0,0,0,0.91,0.819,4.38984,0.0,0.0,25.0,12.0,60.0,0.0,12.0,0.0,0.0,2.7,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-06-11 00:00:00,8.36096,0.0,0.0,0.0,0.0,0.0,8.820960000000001,0.0,0.0,0.0,5.50368,15.834,0.0,0,0,0,0,0,0.0,0.0,0.0,1.12476,0.0,17.5,7.2,48.0,0.0,7.2,0.0,0.0,2.5,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-06-12 00:00:00,22.08,221.1312,0.0,33.23592000000001,165.6,2.208,38.68416000000001,4.449120000000001,18.2728,40.99914,16.40184,0.0,10.92,0,0,0,0,0,9.555,8.255519999999999,5.48184,0.0,6.552,12.5,12.0,72.0,9.6,16.8,0.0,0.0,0.0,12.5,3.0,0.0048,0,0,0,0.0,0.0,0,0
2023-06-13 00:00:00,59.67488,212.0416,0.0,57.97656000000001,165.62208,75.12720000000002,0.0,4.416,0.0,0.0,16.51104,21.98196,16.38,0,0,0,0,0,0.0,8.222760000000001,5.47092,10.94184,1.092,0.0,7.2,36.0,7.2,12.0,0.0,0.0,7.625,0.25,3.0,0.9648,0,0,0,0.0,0.0,0,0
2023-06-14 00:00:00,0.0,239.2736,11.19456,67.87944,100.58544,77.34624000000001,0.0,0.0,0.0,0.0,16.44552,21.87276,13.12584,0,0,0,0,0,0.0,0.0,5.44908,10.92,0.0,0.0,24.0,36.0,4.992,13.68,0.0,0.0,0.15,0.0,4.2,0.0,0,0,0,0.0,0.0,0,0
2023-06-15 00:00:00,0.0,276.0000000000001,33.2856,67.84632,165.6,93.85104,0.0,0.0,21.84,0.0,16.47828,32.85828,5.525519999999999,0,0,0,0,0,3.64,0.0,5.492760000000001,5.47092,0.0,0.0,24.0,48.0,4.8,16.8,0.0,0.0,0.0,0.95,4.2,0.0,0,0,0,0.0,0.0,0,0
2023-06-16 00:00:00,0.0,87.67600000000002,0.0,39.19752,16.95744,0.0,0.0,0.0,0.0,0.0,16.38,21.88368,10.9746,0,0,0,0,0,0.0,0.0,5.492760000000001,2.35872,0.0,50.0,36.0,96.0,4.8,36.0,0.0,0.0,3.75,2.5,4.8,0.0,0,0,0,0.0,0.0,0,0
2023-06-17 00:00:00,0.0,110.4,22.08000000000001,23.23368,66.24,55.21104000000001,0.0,3.312,0.0,0.0,21.87276,0.0,0.0,0,0,0,0,0,9.1,0.0,10.92,10.92,9.1728,5.0,12.0,36.0,0.0,7.2,0.0,0.0,6.25,0.0,1.2,0.96,0,0,0,0.0,0.0,0,0
2023-06-18 00:00:00,0.0,184.1656,44.16000000000001,34.34544,126.99312,71.76,0.0,1.2144,0.0,16.41276,27.37644,10.96368,2.22768,0,0,0,0,0,0.0,8.255519999999999,16.39092,10.92,5.547359999999999,5.0,12.0,48.0,0.0,7.2,0.0,0.0,2.5,0.0,1.2,0.0,0,0,0,0.0,0.0,0,0
2023-06-19 00:00:00,0.0,145.8752,38.81664000000001,42.11208000000001,144.17136,77.41248000000002,0.0,0.0,18.2,8.37018,21.84,0.0,5.46,0,0,0,0,0,9.1,8.239139999999999,10.92,0.0,0.0,12.0,36.0,84.0,7.2,24.0,0.0,0.0,0.0,5.0,4.2,0.0,0,0,0,0.0,0.0,0,0
2023-06-20 00:00:00,0.0,118.4776,23.58144,40.52232000000001,52.81536000000001,18.768,0.0,0.0,27.3,24.58638,43.75644,34.11408,27.3,0,0,0,0,0,12.74,8.2719,21.8946,16.5438,5.46,17.5,28.8,84.0,4.872,28.8,0.0,0.0,3.75,0.0,6.0,0.0,0,0,0,0.0,0.0,0,0
2023-06-21 00:00:00,0.0,220.8,33.19728000000001,49.68000000000001,99.36,26.25312,0.0,3.312,0.0,0.0,43.7346,16.38,13.55172,0,0,0,0,0,0.0,0.0,13.45344,5.47092,0.0,17.5,24.0,108.0,4.8,48.0,0.0,0.0,3.75,0.0,9.0,0.0048,0,0,0,0.0,0.0,0,0
2023-06-22 00:00:00,0.0,276.0000000000001,32.88816000000001,50.14368000000001,110.4,27.6,0.0,0.0,0.0,8.288279999999999,65.52,24.024,5.525519999999999,0,0,0,0,0,0.0,0.0,21.85092,3.28692,0.0,12.5,12.0,108.0,0.0,48.0,0.0,0.0,6.25,1.25,4.8,0.96,0,0,0,0.0,0.0,0,0
2023-06-23 00:00:00,0.0,126.592,0.0,0.0,106.06128,63.7008,0.0,0.0,0.0,0.0,22.24404,10.94184,5.46,0,0,0,0,0,0.0,0.0,5.46,0.0,0.0,20.0,7.2,108.0,0.0,48.0,0.0,0.0,10.125,1.5,4.2,0.4896,0,0,0,0.0,0.0,0,0
2023-06-24 00:00:00,0.0,110.4552,0.0,0.0,88.38624,33.15312,0.0,0.0,18.2,0.0,23.71824,28.40292,10.92,0,0,0,0,0,0.0,0.0,7.66584,7.68768,0.0,12.5,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.5,4.2,0.0,0,0,0,0.0,0.0,0,0
2023-06-25 00:00:00,0.0,156.4552,44.34768,132.48,187.05072,71.80416000000001,0.0,0.0,0.0,24.58638,27.31092,21.96012,5.46,0,0,0,0,0,0.0,8.222760000000001,10.98552,8.736,0.0,17.5,0.0,72.0,0.0,7.2,0.0,0.0,0.0,0.0,1.8,0.0,0,0,0,0.0,0.0,0,0
2023-06-26 00:00:00,0.0,101.6416,11.592,95.18688000000002,108.6336,29.60928,0.0,0.0,0.0,32.82552,0.0,0.0,4.368,0,0,0,0,0,0.0,11.5479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-06-27 00:00:00,0.0,0.0,0.0,143.55864,0.0,0.0,0.0,0.0,0.0,8.55036,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,24.0,4.872,32.424,0.0,0.0,0.0,1.375,6.474,0.0,0,0,0,0.0,0.0,0,0
2023-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-06-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-06-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-07-02 00:00:00,1.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-07-03 00:00:00,13.33632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.02184,0.0,0.0,10.0,12.0,72.0,7.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-07-04 00:00:00,14.85248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2982,16.65846,13.104,4.368,0.0,0,0,0,0,0,0.0,4.127759999999999,5.46,3.276,2.184,20.0,14.4,84.0,0.0,36.0,0.0,0.0,0.725,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-07-05 00:00:00,0.0,46.0368,0.0,49.68000000000001,0.0,0.0,0.0,2.4288,2.73,8.19,16.4892,6.56292,0.0,0,0,0,0,0,0.0,3.276,2.19492,1.092,1.11384,37.5,0.0,96.0,0.0,48.0,0.0,0.0,2.5,0.0,6.0,0.96,0,0,0,0.0,0.0,0,0
2023-07-06 00:00:00,17.89952,119.6,0.0,49.68000000000001,44.16000000000001,13.248,0.0,1.70016,3.64,13.12038,13.11492,0.1092,0.58968,0,0,0,0,0,0.0,3.29238,8.74692,5.46,1.1466,37.5,0.0,108.0,0.0,36.0,0.0,0.0,0.0,0.0,6.0,0.7296,0,0,0,0.0,1.08,0,0
2023-07-07 00:00:00,0.0,55.2552,0.0,66.35592000000001,44.28144,0.0,0.0,3.334080000000001,0.0,0.0,11.00736,19.66692,0.0,0,0,0,0,0,0.0,0.0,0.0,7.65492,0.09828,25.0,24.0,120.0,7.272,24.0,0.0,0.0,5.275,0.0,7.2,0.0,0,0,0,0.0,0.0,0,0
2023-07-08 00:00:00,0.0,55.51280000000001,0.0,66.25656000000001,0.0,0.0,0.0,0.0,27.3182,0.0,74.39796000000001,16.93692,0.0,0,0,0,0,0,1.82,0.0,27.33276,5.46,0.0,0.0,0.0,120.0,0.0,19.2,0.0,0.0,2.5,6.0,4.8,0.3408,0,0,0,0.0,0.0,0,0
2023-07-09 00:00:00,0.0,82.85520000000001,0.0,49.74624000000001,38.89392000000001,16.62624,0.0,4.449120000000001,9.1,13.20228,21.88368,16.38,0.0,0,0,0,0,0,0.0,3.29238,10.92,5.48184,0.0,0.0,0.0,120.0,0.0,19.92,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-07-10 00:00:00,14.80832,257.6,0.0,49.69656000000001,143.56416,53.03616,0.0,1.104,14.56,13.12038,21.8946,19.73244,19.0008,0,0,0,0,0,3.64,3.276,5.50368,5.492760000000001,8.7906,25.0,24.0,144.0,0.0,24.0,0.0,0.0,2.5,0.0,7.8,0.96,0,0,0,0.0,0.0,0,0
2023-07-11 00:00:00,0.0,148.5432,0.0,49.81248000000001,78.50544000000001,27.61104,0.0,1.17024,9.118199999999998,13.03848,43.74552,10.92,0.0,0,0,0,0,0,1.82,3.29238,5.46,2.21676,5.514600000000001,25.0,36.0,144.0,0.0,30.0,0.0,0.0,2.5,0.0,3.6,0.4848,0,0,0,0.0,0.024,0,0
2023-07-12 00:00:00,0.0,138.0368,0.0,49.8456,99.38208,53.05824,0.0,0.0,0.0,13.13676,27.33276,13.1586,9.45672,0,0,0,0,0,0.0,3.29238,5.46,3.3306,0.0,25.0,24.0,84.0,0.0,12.0,9.936,28.8,0.0,0.0,3.6,0.0,0,0,0,0.0,0.0,0,0
2023-07-13 00:00:00,22.1536,230.0552,0.0,141.60456,132.50208,55.2552,0.0,3.312,0.0,13.15314,0.0,8.74692,7.74228,0,0,0,0,0,0.0,3.29238,5.525519999999999,2.20584,0.0,20.0,12.0,120.0,4.8,7.2,0.0,12.072,2.5,1.5,3.0,0.0048,0,0,0,0.0,0.0,0,0
2023-07-14 00:00:00,0.0,55.7152,0.0,36.64728000000001,37.00608,27.58896,0.0,0.0,0.0,0.0,0.0,3.41796,3.1122,0,0,0,0,0,0.0,0.0,0.0,2.184,0.0,20.0,0.0,96.0,7.2,4.8,0.0,0.0,2.5,0.0,4.2,0.0,0,0,0,0.0,0.0,0,0
2023-07-15 00:00:00,44.21888000000001,56.32240000000001,0.0,0.0,33.99216000000001,0.0,11.04,1.656,0.0,0.0,16.38,0.0,8.75784,0,0,0,0,0,0.0,0.0,10.92,0.0,0.0,8.75,19.2,12.0,2.424,4.8,0.0,0.0,5.0,1.175,3.0,0.5808,0,0,0,0.0,0.0,0,0
2023-07-16 00:00:00,0.0,55.27360000000001,11.17248,49.76280000000001,33.15312,0.0,36.38784,1.17024,0.0,13.7592,16.66392,0.0,6.388199999999999,0,0,0,0,0,0.0,3.30876,5.492760000000001,0.0,0.0,8.75,16.8,36.0,0.0,4.8,0.0,0.0,0.475,0.05,3.0,0.0,0,0,0,0.0,0.0,0,0
2023-07-17 00:00:00,0.0,147.5496,33.41808,44.91072000000001,99.36,0.0,7.8936,0.0,0.0,13.104,21.92736,6.552,8.99808,0,0,0,0,0,0.0,3.276,3.3306,3.29784,0.0,17.5,28.416,108.0,4.848,24.0,0.0,0.0,0.0,0.0,4.2,0.0,0,0,0,0.0,0.0,0,0
2023-07-18 00:00:00,0.0,55.20000000000001,44.24832000000001,66.24000000000001,33.16416,22.1352,0.0,0.0,9.191,16.39638,21.91644,21.85092,11.01828,0,0,0,0,0,1.82,8.30466,7.709519999999999,6.58476,5.46,12.5,12.0,96.0,4.8,16.8,0.0,0.0,6.25,1.5,4.2,0.48,0,0,0,0.0,0.0,0,0
2023-07-19 00:00:00,0.0,73.96800000000002,22.1352,253.55016,33.69408,22.11312,0.0,0.0,3.64,32.77638,11.0838,11.00736,8.736,0,0,0,0,0,0.0,8.0262,5.48184,6.573840000000001,7.698600000000001,12.5,7.2,108.0,0.0,24.0,0.0,0.0,2.5,5.0,7.2,0.96,0,0,0,0.0,0.0,0,0
2023-07-20 00:00:00,0.0,110.4552,16.6152,264.96,44.2152,44.32560000000001,0.0,1.13712,5.569199999999999,22.26042,5.514600000000001,10.99644,25.79304,0,0,0,0,0,0.0,8.20638,5.50368,5.47092,2.21676,12.5,36.0,108.0,4.8,36.0,0.0,0.0,3.35,0.0,6.0,0.48,0,0,0,0.0,0.0,0,0
2023-07-21 00:00:00,0.0,93.5824,0.0,75.11616000000001,45.03216,22.09104,0.0,0.0,0.0,0.0,10.96368,10.94184,6.552,0,0,0,0,0,0.0,0.0,5.48184,0.0,0.0,25.0,28.8,144.0,4.8,12.0,0.0,0.0,5.0,2.5,6.0,0.24,0,0,0,0.0,0.0,0,0
2023-07-22 00:00:00,0.0,46.0368,22.08000000000001,99.36,46.48944,9.770400000000002,0.0,2.34048,5.5146,32.82552,13.104,2.184,9.828,0,0,0,0,0,0.0,4.93038,5.47092,1.092,0.0,12.5,11.448,84.0,2.4,7.2,0.0,0.0,0.0,0.0,1.8,0.24,0,0,0,0.0,0.0,0,0
2023-07-23 00:00:00,0.0,46.00000000000001,16.6704,99.40968,33.16416,11.07312,0.0,1.104,1.8746,16.38,5.50368,3.30876,10.76712,0,0,0,0,0,0.0,4.97952,3.28692,1.11384,1.092,12.5,0.0,84.0,0.0,7.2,0.0,0.0,0.35,12.825,1.8,0.0,0,0,0,0.0,0.0,0,0
2023-07-24 00:00:00,0.0,73.67360000000001,13.32528,82.91592000000001,44.28144,22.10208,0.0,2.24112,1.8746,16.49466,38.30736,19.67784,13.11492,0,0,0,0,0,0.0,3.29238,8.76876,5.47092,2.76276,25.0,0.0,120.0,4.8,24.0,0.0,0.0,10.0,0.0,4.2,0.0,0,0,0,0.0,1.872,0,0
2023-07-25 00:00:00,0.0,73.7104,11.07312,66.48840000000001,65.688,20.68896,0.0,0.0,0.0,3.30876,11.1384,5.48184,16.41276,0,0,0,0,0,0.0,6.552,8.77968,2.20584,0.0,37.5,28.8,144.0,0.0,24.0,0.0,0.0,0.0,3.0,4.2,0.0,0,0,0,0.0,0.0,0,0
2023-07-26 00:00:00,0.0,73.7288,11.10624,49.89528000000001,56.1384,18.13872,0.0,0.0,9.1728,16.60932,34.96584,16.2162,0.0,0,0,0,0,0,2.73,4.963139999999999,12.012,7.644,4.45536,50.0,36.0,144.0,4.8,24.0,0.0,0.0,2.05,0.0,6.0,0.0,0,0,0,0.0,0.12,0,0
2023-07-27 00:00:00,0.0,174.8184,0.0,132.51312,110.4552,64.06512000000001,0.0,0.0,12.74,41.22846,49.15092,32.78184,32.80368,0,0,0,0,0,3.7128,8.239139999999999,16.38,16.38,0.0,37.5,28.8,156.0,0.0,12.0,0.0,0.0,7.5,6.25,2.4,0.0,0,0,0,0.0,0.0,0,0
2023-07-28 00:00:00,0.0,197.0824,0.0,202.9428,136.896,67.09008,0.02208,0.0,0.0,0.0,0.0,0.0,10.92,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,36.0,180.0,7.2,28.8,0.0,0.0,12.5,6.25,6.0,0.0,0,0,0,0.6,0.0,0,0
2023-07-29 00:00:00,0.01472,128.8,0.0,132.48,66.30624,22.10208,0.0,0.0,18.2,13.104,60.61692,32.76,14.196,0,0,0,0,0,0.0,0.0,5.547359999999999,0.0,0.0,37.5,28.8,216.0,4.8,36.0,0.0,0.0,10.0,0.0,6.0,0.0,0,0,0,0.0,0.0,0,0
2023-07-30 00:00:00,0.0,170.8072,55.20000000000001,132.48,105.18912,30.66912,0.0,2.230080000000001,9.1,13.16952,21.86184,15.561,27.3,0,0,0,0,0,1.82,3.29238,5.50368,0.0,2.24952,12.5,4.8,120.0,4.8,12.0,0.0,0.0,2.55,0.0,0.0,0.0,0,0,0,11.16,0.0,0,0
2023-07-31 00:00:00,29.44,0.0,0.0,50.06088,44.16000000000001,11.05104,0.0,0.0,0.0,24.60276,43.70184,11.05104,21.9492,0,0,0,0,0,0.0,5.01228,13.12584,8.81244,2.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-08-01 00:00:00,14.77888,0.0,0.0,149.15592,44.22624,27.64416,5.520000000000001,0.0,0.0,32.76,43.70184,13.08216,13.4862,0,0,0,0,0,0.0182,8.239139999999999,10.9746,10.98552,2.21676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.48,0,0,0,0.0,0.0,0,0
2023-08-02 00:00:00,14.80832,0.0,0.0,190.44,33.12,0.0,36.69696,0.0,3.6764,13.15314,0.0,0.0,7.67676,0,0,0,0,0,1.8382,5.04504,10.92,0.0,1.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-08-03 00:00:00,0.0,3.680000000000001,0.0,190.44,33.68304,5.520000000000001,9.936,0.0,1.82,13.1859,5.48184,0.1092,3.276,0,0,0,0,0,0.0,4.914,7.66584,0.0,1.68168,12.5,7.2,84.0,0.0,7.2,0.0,0.0,0.0,0.25,1.8,0.24,0,0,0,0.0,0.0,0,0
2023-08-04 00:00:00,0.0,69.9936,0.0,49.79592,44.22624,31.06656,0.0,0.0,6.388199999999999,0.0,16.38,0.0,8.736,0,0,0,0,0,0.91,0.0,5.492760000000001,0.0,0.0,12.5,12.0,96.0,0.0,16.8,0.0,0.0,0.0,2.25,4.8,0.24,0,0,0,0.0,0.0,0,0
2023-08-05 00:00:00,0.0,92.1104,0.0,86.62536000000001,55.2552,13.28112,0.0,0.0,2.0384,16.38,7.644,21.87276,9.16188,0,0,0,0,0,0.0,0.0,5.46,8.736,4.368,7.5,24.0,24.0,0.0,9.6,0.0,0.0,6.25,0.0,3.0,0.384,0,0,0,0.0,0.0,0,0
2023-08-06 00:00:00,22.08,58.36480000000001,0.0,0.0,44.17104,11.04,0.0,5.564160000000001,3.094,16.41276,10.94184,10.96368,4.586399999999999,0,0,0,0,0,0.0,0.0,8.7906,8.736,6.573840000000001,0.025,22.392,14.28,0.0,7.2,0.0,0.0,2.5,12.5,1.8,0.0,0,0,0,0.0,1.44,0,0
2023-08-07 00:00:00,7.41888,27.6,11.04,0.0,33.16416,22.08000000000001,0.0,0.0,6.37,0.0,16.38,14.23968,16.45644,0,0,0,0,0,0.0,0.0,3.276,2.184,8.74692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,1.25,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-08-08 00:00:00,0.0,0.0,16.76976,0.0,14.4624,11.30496,0.0,0.0,0.0,0.0,15.33168,0.0,5.50368,0,0,0,0,0,0.0,0.0,7.67676,0.0,0.44772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
2023-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0
